131000.0,35
203000.0,446
24000.0,277
24000.0,41
890000.0,75
246000.0,689
515000.0,290
254000.0,27
162000.0,85
622,0
394000.0,358
491000.0,1375
435000.0,310
526000.0,779
30000.0,20
24000.0,8
229000.0,170
595000.0,463
335000.0,167
300000.0,4
1245000.0,297
89000.0,369
1879,5
46000.0,2
7762,8
20000.0,57
80000.0,93
5605,1
647000.0,62
236000.0,221
916000.0,4462
554000.0,293
76000.0,51
313000.0,84
622,0
394000.0,358
260,1
59000.0,54
435000.0,310
526000.0,779
30000.0,20
916000.0,4462
335000.0,167
595000.0,463
300000.0,4
2465,36
1245000.0,297
265000.0,379
89000.0,369
1879,5
46000.0,2
130000.0,125
422000.0,39
19000.0,12
7762,8
20000.0,57
80000.0,93
5605,1
647000.0,62
49000.0,3
236000.0,221
21000.0,53
1252000.0,408
554000.0,293
209000.0,353
730000.0,595
34000.0,9
313000.0,84
76000.0,51
25000.0,37
502000.0,270
17000.0,25
109000.0,446
76000.0,279
19000.0,226
31000.0,7
97000.0,32
15000.0,27
130000.0,125
422000.0,39
19000.0,12
102000.0,127
46000.0,2
20000.0,57
80000.0,93
52000.0,31
5605,1
647000.0,62
49000.0,3
147000.0,42
24000.0,5
1252000.0,408
21000.0,53
554000.0,293
209000.0,353
11000.0,1
1245000.0,297
730000.0,595
258000.0,83
117000.0,28
61000.0,14
144000.0,17
59000.0,32
63000.0,35
34000.0,9
68000.0,18
188000.0,31
502000.0,270
313000.0,84
17000.0,25
25000.0,37
76000.0,279
55000.0,54
69000.0,2
82000.0,25
181000.0,71
520000.0,16
16000.0,8
61000.0,14
144000.0,17
59000.0,32
63000.0,35
34000.0,9
188000.0,31
25000.0,37
502000.0,270
313000.0,84
68000.0,18
17000.0,25
76000.0,279
55000.0,54
69000.0,2
181000.0,71
82000.0,25
520000.0,16
16000.0,8
207000.0,30
18000.0,8
297000.0,392
70000.0,338
117000.0,8
186000.0,27
19000.0,226
23000.0,22
31000.0,7
112000.0,170
71000.0,559
162000.0,506
504000.0,111
17000.0,1
102000.0,54
284000.0,412
93000.0,156
222000.0,109
58000.0,54
162000.0,214
43000.0,4
3993,1
32000.0,54
215000.0,32
186000.0,27
23000.0,22
31000.0,7
112000.0,170
71000.0,559
162000.0,506
504000.0,111
17000.0,1
102000.0,54
284000.0,412
222000.0,109
58000.0,54
162000.0,214
43000.0,4
93000.0,156
3993,1
32000.0,54
215000.0,32
162000.0,11
5862,0
38000.0,39
5893,1
14000.0,0
22000.0,8
10000.0,0
25000.0,23
473000.0,147
5356,0
117000.0,8
59000.0,91
56000.0,4
587000.0,24
48000.0,192
7114,1
419000.0,27
27000.0,30
5346,5
3248,2
808000.0,225
185000.0,234
214000.0,392
2092,1
99000.0,19
25000.0,37
96000.0,13
42000.0,31
186000.0,27
19000.0,226
22000.0,8
38000.0,39
42000.0,50
51000.0,13
209000.0,353
48000.0,192
169000.0,312
29000.0,60
665,0
19000.0,12
16000.0,19
21000.0,53
102000.0,54
25000.0,23
327,1
5346,5
8289,2
119000.0,48
27000.0,30
1848,1
17000.0,25
151000.0,6
19000.0,19
520000.0,16
34000.0,48
110000.0,144
554000.0,340
477000.0,312
504000.0,111
339,0
159000.0,72
397000.0,295
18000.0,81
390000.0,850
181000.0,71
3179,1
390000.0,850
14000.0,35
232000.0,12
17000.0,3
86000.0,36
101000.0,20
1575,4
212000.0,8
21000.0,9
13000.0,148
37000.0,59
15000.0,6
105000.0,13
704,0
587000.0,474
88000.0,25
29000.0,74
842,10
172000.0,219
16000.0,28
55000.0,2
54000.0,60
71000.0,13
159000.0,72
228000.0,793
43000.0,11
184000.0,697
22000.0,7
3869,0
15000.0,16
490000.0,39
406000.0,165
259000.0,414
99000.0,19
5060,49
307000.0,19
96000.0,13
50000.0,340
39000.0,23
51000.0,4
75000.0,86
9952,2
228000.0,793
43000.0,11
22000.0,7
3869,0
406000.0,165
184000.0,697
15000.0,16
490000.0,39
259000.0,414
5060,49
99000.0,19
307000.0,19
96000.0,13
50000.0,340
39000.0,23
51000.0,4
75000.0,86
42000.0,31
158000.0,300
9952,2
25000.0,36
60000.0,18
18000.0,81
199000.0,72
42000.0,50
51000.0,13
99000.0,57
13000.0,2
85000.0,56
169000.0,312
243000.0,4
265,0
29000.0,60
665,0
16000.0,19
131000.0,99
66000.0,10
64000.0,74
4558,2
21000.0,5
327,1
64000.0,47
21000.0,46
822,0
40000.0,236
28000.0,119
173000.0,184
4553,2
200000.0,75
3789,5
649000.0,877
9915,26
39000.0,26
117000.0,8
25000.0,7
141000.0,210
88000.0,25
96000.0,13
293000.0,949
230000.0,16
151000.0,6
162000.0,188
75000.0,61
5135,1
254000.0,39
169000.0,312
15000.0,16
1322,1
44000.0,3
257000.0,48
43000.0,11
50000.0,17
183000.0,176
288000.0,11
226000.0,885
118000.0,85
16000.0,28
162000.0,11
226000.0,22
33000.0,44
164000.0,6
54000.0,60
184000.0,697
19000.0,19
151000.0,6
19000.0,19
375000.0,33
165000.0,8
34000.0,48
153000.0,21
110000.0,144
554000.0,340
477000.0,312
339,0
28000.0,10
397000.0,295
8063,1
236000.0,111
21000.0,46
822,0
40000.0,236
28000.0,119
3179,1
173000.0,184
4553,2
200000.0,75
3789,5
11000.0,0
30000.0,161
649000.0,877
9915,26
39000.0,26
55000.0,77
25000.0,7
107000.0,14
125000.0,338
146000.0,33
210000.0,106
52000.0,18
293000.0,949
230000.0,16
61000.0,33
9739,2
27000.0,7
67000.0,18
162000.0,188
30000.0,161
649000.0,877
9915,26
39000.0,26
55000.0,77
25000.0,7
107000.0,14
125000.0,338
146000.0,33
210000.0,106
52000.0,18
293000.0,949
230000.0,16
61000.0,33
27000.0,7
67000.0,18
162000.0,188
15000.0,28
9739,2
75000.0,61
5135,1
254000.0,39
1322,1
44000.0,3
257000.0,48
50000.0,17
183000.0,176
141000.0,210
12000.0,14
288000.0,11
226000.0,885
118000.0,85
226000.0,22
33000.0,44
164000.0,6
229000.0,0
457000.0,27
154000.0,68
53000.0,11
283000.0,26
65000.0,9
43000.0,35
57000.0,140
117000.0,8
2686,1
113000.0,64
1975,0
406000.0,165
25000.0,57
136000.0,108
64000.0,74
46000.0,59
60000.0,18
39000.0,23
165000.0,8
92000.0,97
96000.0,27
28000.0,119
28000.0,1
282000.0,26
54000.0,37
40000.0,236
79000.0,7
6832,6
58000.0,12
7946,8
215000.0,40
392,0
265,0
4846,7
860000.0,71
206000.0,97
58000.0,31
25000.0,36
25000.0,139
52000.0,12
130000.0,49
154000.0,68
55000.0,4
6527,12
5319,7
301000.0,61
537000.0,289
261000.0,25
228,0
54000.0,15
546000.0,229
57000.0,140
447000.0,51
21000.0,4
1975,0
2686,1
113000.0,64
103000.0,60
25000.0,57
136000.0,108
46000.0,59
92000.0,97
96000.0,27
54000.0,31
28000.0,1
282000.0,26
54000.0,37
79000.0,7
125000.0,8
6832,6
116000.0,37
58000.0,12
404000.0,79
7946,8
860000.0,71
215000.0,40
392,0
4846,7
95000.0,59
206000.0,97
36000.0,14
114000.0,117
58000.0,31
25000.0,139
52000.0,12
130000.0,49
55000.0,4
6527,12
5319,7
537000.0,289
283000.0,26
6468,42
161000.0,69
210000.0,106
293000.0,949
28000.0,1
3179,1
35000.0,20
8289,2
22000.0,181
19000.0,2
355000.0,61
27000.0,7
226000.0,22
232000.0,45
103000.0,60
54000.0,31
200000.0,75
82000.0,9
228,0
13000.0,43
186000.0,57
257000.0,48
95000.0,59
114000.0,117
1700,0
1975,0
48000.0,12
265,0
172000.0,9
404000.0,79
183000.0,176
96000.0,27
32000.0,4
2686,1
53000.0,10
9499,12
164000.0,6
20000.0,3
3421,8
31000.0,0
125000.0,8
1614,0
208000.0,80
464000.0,65
3186,2
330000.0,5
65000.0,28
14000.0,1
12000.0,4
25000.0,111
48000.0,24
495,0
98000.0,11
42000.0,3
5195,8
13000.0,4
33000.0,16
15000.0,2
34000.0,529
794000.0,30
881000.0,1449
655000.0,42
173000.0,122
6468,42
161000.0,69
276000.0,17
46000.0,60
897,3
112000.0,78
13000.0,15
195000.0,11
330000.0,203
35000.0,20
22000.0,181
19000.0,2
84000.0,6
230000.0,62
232000.0,45
25000.0,6
553000.0,68
234000.0,166
383000.0,40
134000.0,7
276000.0,17
46000.0,60
897,3
112000.0,78
35000.0,20
13000.0,15
195000.0,11
330000.0,203
22000.0,181
19000.0,2
84000.0,6
230000.0,62
232000.0,45
25000.0,6
553000.0,68
234000.0,166
383000.0,40
134000.0,7
8491,0
62000.0,404
13000.0,43
186000.0,57
270000.0,56
307000.0,10
87000.0,2
1700,0
172000.0,9
4933,2
32000.0,4
101000.0,4
53000.0,10
7022,1
9499,12
227000.0,4
20000.0,3
677000.0,183
3421,8
31000.0,0
268,0
164000.0,29
160000.0,24
4361,1
82000.0,16
35000.0,20
13000.0,43
5195,8
1614,0
3186,2
14000.0,1
4846,7
130000.0,49
282000.0,26
6468,42
9499,12
392,0
495,0
44000.0,18
321000.0,162
19000.0,2
19000.0,7
1025,1
3261000.0,1480
90000.0,52
3421,8
828000.0,763
232000.0,45
93000.0,27
1700,0
6832,6
124000.0,6
22000.0,181
32000.0,4
25000.0,0
218000.0,16
168000.0,124
53000.0,10
3055,0
172000.0,9
31000.0,0
54000.0,35
20000.0,3
404,3
63000.0,74
4361,1
7022,1
828000.0,763
93000.0,27
124000.0,6
268,0
101000.0,4
108000.0,52
218000.0,16
164000.0,29
168000.0,124
4173,1
54000.0,35
321000.0,162
63000.0,74
3706,0
277,0
12000.0,7
20000.0,4
11000.0,16
75000.0,12
91,0
385000.0,53
26000.0,2
265,0
44000.0,18
227,0
25000.0,0
399000.0,111
140000.0,13
396000.0,52
327,1
89,0
115000.0,17
287,0
1968,2
280,0
2306,0
119,0
19000.0,6
77,0
1901,1
1106,2
54000.0,35
63000.0,74
287,0
1669,0
140000.0,13
327,1
19000.0,6
399000.0,111
91,0
11000.0,16
102,0
1901,1
227,0
1106,2
564000.0,45
1968,2
280,0
520,0
89,0
2306,0
206,0
269,0
119,0
316,0
194,0
105,0
21000.0,4
77,0
452,0
143,0
618,0
107,0
199,0
1604,0
122,0
108,0
228,0
102,0
115,0
247,0
236,0
172,0
21000.0,4
77,0
452,0
143,0
206,0
618,0
107,0
199,0
1604,0
122,0
108,0
228,0
102,0
115,0
105,0
247,0
236,0
172,0
95,0
163,0
679000.0,3545
28000.0,73
4106,5
251000.0,56
703000.0,1173
67000.0,598
42000.0,36
623,0
33000.0,32
58000.0,2
43000.0,67
1648,2
29000.0,159
36000.0,15
90000.0,66
72000.0,116
63000.0,11
6300,18
26000.0,13
76000.0,8
49000.0,61
21000.0,7
703000.0,1173
67000.0,598
42000.0,36
623,0
33000.0,32
58000.0,2
43000.0,67
1648,2
29000.0,159
36000.0,15
90000.0,66
72000.0,116
63000.0,11
6300,18
26000.0,13
76000.0,8
49000.0,61
21000.0,7
1833,2
44000.0,26
317000.0,13
10000.0,0
77000.0,41
30000.0,14
134000.0,6
901,0
16000.0,14
198000.0,289
2098,0
113000.0,72
4172,6
8769,17
20000.0,63
96000.0,94
9229,5
296000.0,49
7604,7
18000.0,40
15000.0,21
170000.0,14
1715,8
40000.0,46
134000.0,6
901,0
16000.0,14
198000.0,289
2098,0
113000.0,72
4172,6
8769,17
20000.0,63
96000.0,94
9229,5
296000.0,49
7604,7
18000.0,40
15000.0,21
170000.0,14
1715,8
40000.0,46
236000.0,145
75000.0,22
178000.0,264
77000.0,125
597000.0,283
127,0
23000.0,35
448000.0,59
41000.0,4
25000.0,44
1355,0
26000.0,43
126000.0,24
36000.0,138
86000.0,326
11000.0,1
771000.0,94
12000.0,6
3047,1
110000.0,5
68000.0,18
168,0
328,0
125000.0,37
23000.0,35
448000.0,59
41000.0,4
25000.0,44
1355,0
26000.0,43
126000.0,24
36000.0,138
86000.0,326
11000.0,1
771000.0,94
12000.0,6
3047,1
110000.0,5
68000.0,18
168,0
328,0
125000.0,37
13000.0,20
4293,3
37000.0,11
100000.0,39
34000.0,21
604,0
3888,1
2553,1
334000.0,63
154000.0,10
11000.0,1
5681,1
5632,2
12000.0,6
1033000.0,319
104000.0,36
18000.0,63
5004,5
3505,1
83000.0,167
3232,1
218000.0,70
2912,0
31000.0,8
3923,1
2553,1
334000.0,63
154000.0,10
11000.0,1
5681,1
5632,2
12000.0,6
1033000.0,319
104000.0,36
18000.0,63
5004,5
3505,1
83000.0,167
3232,1
218000.0,70
2912,0
31000.0,8
1603,0
150000.0,19
2508,3
238000.0,105
35000.0,3
76000.0,127
92000.0,48
386000.0,142
6989,3
706000.0,892
51000.0,76
140,0
211000.0,375
380,0
402,0
13000.0,1
7103,5
11000.0,4
377,0
8391,81
100000.0,16
1897,0
11000.0,38
5152,0
92000.0,48
386000.0,142
6989,3
706000.0,892
51000.0,76
140,0
211000.0,375
380,0
402,0
13000.0,1
7103,5
11000.0,4
377,0
8391,81
100000.0,16
1897,0
11000.0,38
5152,0
359000.0,782
3919,15
22000.0,35
25000.0,30
108000.0,100
26000.0,43
99000.0,151
46000.0,28
20000.0,36
1851,0
265000.0,1238
1373,0
29000.0,5
388000.0,461
1049,0
195000.0,13
204000.0,245
11000.0,42
30000.0,2
5409,10
50000.0,41
53000.0,10
202000.0,142
28000.0,103
99000.0,151
46000.0,28
20000.0,36
1851,0
265000.0,1238
1373,0
29000.0,5
388000.0,461
1049,0
195000.0,13
204000.0,245
11000.0,42
30000.0,2
5409,10
50000.0,41
53000.0,10
202000.0,142
28000.0,103
11000.0,1
6945,2
169,0
477,0
26000.0,32
521000.0,1479
82000.0,356
36000.0,95
99000.0,551
14000.0,1
3037,1
14000.0,75
3677,7
24000.0,13
1702,0
374,0
132000.0,407
19000.0,124
173000.0,279
7504,1
190000.0,261
111000.0,18
9338,6
7561,1
82000.0,356
36000.0,95
99000.0,551
14000.0,1
3037,1
14000.0,75
3677,7
24000.0,13
1702,0
374,0
132000.0,407
19000.0,124
173000.0,279
7504,1
190000.0,261
111000.0,18
9338,6
7561,1
62000.0,118
95000.0,15
92000.0,360
22000.0,92
711,0
419,0
144000.0,57
70000.0,9
294000.0,29
13000.0,6
565000.0,558
158000.0,64
5184,1
903000.0,1940
4768,2
341,0
190000.0,112
16000.0,20
131000.0,238
153000.0,228
1423000.0,997
1416,0
66000.0,2
7297,0
144000.0,57
70000.0,9
294000.0,29
13000.0,6
565000.0,558
158000.0,64
5184,1
903000.0,1940
4768,2
341,0
190000.0,112
16000.0,20
131000.0,238
153000.0,228
1423000.0,997
1416,0
66000.0,2
7297,0
35000.0,21
12000.0,2
2479,0
234000.0,876
31000.0,18
229000.0,210
147000.0,417
650000.0,105
107000.0,33
46000.0,241
237000.0,16
26000.0,9
450,0
580000.0,69
255,0
66000.0,77
9725,3
212,0
230000.0,20
1141,1
7634,5
15000.0,2
157000.0,80
2830,4
147000.0,417
650000.0,105
107000.0,33
46000.0,241
237000.0,16
26000.0,9
450,0
580000.0,69
255,0
66000.0,77
9725,3
212,0
230000.0,20
1141,1
7634,5
15000.0,2
157000.0,80
2831,4
2370,0
282000.0,289
12000.0,7
162000.0,226
107000.0,46
124000.0,5
17000.0,8
118000.0,14
12000.0,36
11000.0,0
11000.0,10
1028,0
54000.0,44
129000.0,35
250000.0,46
5065,0
129000.0,89
574,1
36000.0,17
2437,1
177000.0,155
793000.0,426
13000.0,0
64000.0,4
17000.0,8
118000.0,14
12000.0,36
11000.0,0
11000.0,10
1028,0
54000.0,44
129000.0,35
250000.0,46
5065,0
129000.0,89
574,1
36000.0,17
2437,1
177000.0,155
793000.0,426
13000.0,0
64000.0,4
394000.0,112
1985,3
13000.0,1
73000.0,40
141000.0,118
15000.0,71
3480,0
253000.0,614
164,0
10000.0,11
15000.0,30
64000.0,30
24000.0,2
185,0
2192,0
1921,0
104000.0,156
901,2
16000.0,1
19000.0,12
6466,0
667,0
16000.0,13
9593,80
3480,0
253000.0,614
164,0
10000.0,11
15000.0,30
64000.0,30
24000.0,2
185,0
2192,0
1921,0
104000.0,156
901,2
16000.0,1
19000.0,12
6479,0
667,0
16000.0,13
9593,80
217000.0,2087
15000.0,4
221000.0,799
5523,4
994,0
2443,10
21000.0,4
42,0
14000.0,164
2037,0
3754,0
1817,6
734000.0,463
3018,2
183,0
400,0
16000.0,2
2353,3
161000.0,108
1335,0
1106,0
6109,8
274,0
8516,15
21000.0,4
42,0
14000.0,164
2037,0
3754,0
1817,6
734000.0,463
3018,2
183,0
400,0
16000.0,2
2353,3
161000.0,108
1335,0
1106,0
6109,8
274,0
8516,15
15000.0,4
48000.0,2
264,0
165000.0,696
4340,1
10000.0,0
37000.0,6
6509,3
437000.0,42
10000.0,2
9238,1
13000.0,9
17000.0,0
13000.0,118
7605,27
4838,1
233000.0,364
5408,0
57000.0,5
385,0
93000.0,56
76000.0,24
704,0
190000.0,59
6509,3
437000.0,42
10000.0,2
9238,1
13000.0,9
17000.0,0
13000.0,118
7605,27
4838,1
233000.0,364
5408,0
57000.0,5
385,0
93000.0,56
76000.0,24
704,0
190000.0,59
1497000.0,597
31000.0,5
25000.0,3
15000.0,5
1335,0
67000.0,145
17000.0,15
470,0
10000.0,156
2383,1
907,0
93000.0,254
16000.0,122
145000.0,32
38000.0,50
2584,5
4100,1
998,0
4194,0
1107,0
27000.0,107
298000.0,14
52000.0,13
442,0
126000.0,969
470,0
10000.0,156
2383,1
907,0
93000.0,254
16000.0,122
145000.0,32
38000.0,50
2584,5
4100,1
998,0
4194,0
1107,0
27000.0,107
298000.0,14
52000.0,13
442,0
126000.0,969
9833,0
354,0
17000.0,1
16000.0,0
4344,19
500,1
54000.0,20
3640,0
148000.0,309
54000.0,68
782000.0,1249
40000.0,3
187000.0,33
1441,0
4930,3
168,0
147000.0,80
84,0
306000.0,4
83000.0,277
140,0
669,0
761,0
224,0
54000.0,20
3640,0
148000.0,309
54000.0,68
782000.0,1249
40000.0,3
187000.0,33
1441,0
4930,3
168,0
147000.0,80
84,0
306000.0,4
83000.0,277
140,0
669,0
761,0
224,0
206,0
598,1
15000.0,46
31000.0,8
9327,17
106,0
1082,1
1109,0
9979,6
62000.0,8
9953,0
49000.0,50
338,1
24000.0,4
15000.0,1
2705,96
1116,0
6273,7
289000.0,21
4711,5
5595,13
5889,3
180000.0,5
4861,1
1082,1
1109,0
9979,6
62000.0,8
9953,0
49000.0,50
338,1
24000.0,4
15000.0,1
2705,96
1116,0
6273,7
289000.0,21
4711,5
5595,13
5889,3
180000.0,5
4861,1
11000.0,0
7113,1
788,1
1703,3
119000.0,230
1635,1
9818,4
12000.0,2
252000.0,280
99000.0,1
911,0
42000.0,38
13000.0,16
131,0
679,0
126000.0,199
21000.0,3
816,2
522,0
58000.0,9
1299,0
487,0
305000.0,68
3329,1
9818,4
12000.0,2
252000.0,280
99000.0,1
911,0
42000.0,38
13000.0,16
131,0
679,0
126000.0,199
21000.0,3
816,2
522,0
58000.0,9
1299,0
487,0
305000.0,68
3329,1
22000.0,37
3174,4
3141,0
1828,1
270000.0,108
7134,0
1540,10
11000.0,6
827,1
244000.0,386
1713,0
835,0
129000.0,134
139000.0,4
427000.0,91
1606000.0,2947
1854,0
6153,5
2300,0
6444,19
14000.0,243
978,0
52000.0,46
140000.0,67
1540,10
11000.0,6
827,1
244000.0,386
1713,0
835,0
129000.0,134
139000.0,4
427000.0,91
1606000.0,2947
1854,0
6153,5
2300,0
6444,19
14000.0,243
978,0
52000.0,46
140000.0,67
2834,24
25000.0,2
3646,4
2976,0
720,5
2188,0
97000.0,118
6433,6
3616,21
1925,70
3418,0
6116,8
888,0
34000.0,107
186000.0,164
16000.0,28
16000.0,10
84000.0,313
2190,0
184000.0,119
12000.0,0
54000.0,70
1735,0
1336000.0,346
97000.0,118
6433,6
3616,21
1925,70
3418,0
6116,8
888,0
34000.0,107
186000.0,164
16000.0,28
16000.0,10
84000.0,313
2190,0
184000.0,119
12000.0,0
54000.0,70
1735,0
1336000.0,346
50000.0,11
315,2
1872,1
41000.0,112
14000.0,0
119000.0,337
103000.0,2
503,0
411,0
11000.0,28
997,1
1611,0
7301,6
9335,59
4651,0
553,0
123000.0,8
5486,4
197,2
468,3
3345,2
413000.0,14
2309,6
349000.0,109
103000.0,2
503,0
411,0
11000.0,28
997,1
1611,0
7301,6
9335,59
4651,0
553,0
123000.0,8
5488,4
197,2
468,3
3345,2
413000.0,14
2309,6
349000.0,109
82000.0,43
235,0
217,0
213000.0,145
17000.0,21
2781,0
125000.0,58
14000.0,38
343,1
237,0
335000.0,976
4520,2
52000.0,40
7374,3
874,0
3257,0
1189,0
84,0
4552,18
48000.0,2
35000.0,257
314,0
125000.0,58
14000.0,38
343,1
237,0
335000.0,976
4520,2
52000.0,40
7374,3
874,0
3257,0
1189,0
84,0
4552,18
48000.0,2
35000.0,257
314,0
598000.0,976
6170000.0,25000.0
827000.0,611
230000.0,287
81000.0,13
5933000.0,6562
4656000.0,13000.0
283000.0,63
967000.0,352
177000.0,15
508000.0,783
175000.0,323
78000.0,42
560000.0,706
21000.0,10
89000.0,368
14000.0,11
479000.0,1209
3100,33
24000.0,318
187000.0,111
262000.0,748
121000.0,200
2916000.0,7958
246000.0,689
392000.0,122
58000.0,59
267000.0,1056
30000.0,20
515000.0,290
150000.0,142
229000.0,170
76000.0,51
56000.0,15
10000.0,0
622,0
107000.0,135
200000.0,614
241000.0,601
24000.0,41
24000.0,8
1879,5
392000.0,122
56000.0,15
58000.0,59
267000.0,1056
107000.0,135
150000.0,142
10000.0,0
200000.0,614
131000.0,35
203000.0,446
24000.0,277
24000.0,41
890000.0,75
246000.0,689
515000.0,290
254000.0,27
162000.0,85
622,0
394000.0,358
491000.0,1375
435000.0,310
526000.0,779
30000.0,20
24000.0,8
229000.0,170
595000.0,463
335000.0,167
300000.0,4
1245000.0,297
89000.0,369
1879,5
46000.0,2
7762,8
20000.0,57
80000.0,93
5605,1
647000.0,62
236000.0,221
916000.0,4462
554000.0,293
76000.0,51
313000.0,84
622,0
394000.0,358
260,1
59000.0,54
435000.0,310
526000.0,779
30000.0,20
916000.0,4462
335000.0,167
595000.0,463
300000.0,4
2465,36
1245000.0,297
265000.0,379
89000.0,369
1879,5
46000.0,2
130000.0,125
422000.0,39
19000.0,12
7762,8
20000.0,57
80000.0,93
5605,1
647000.0,62
49000.0,3
236000.0,221
21000.0,53
1252000.0,408
554000.0,293
209000.0,353
730000.0,595
34000.0,9
313000.0,84
76000.0,51
25000.0,37
502000.0,270
17000.0,25
109000.0,446
76000.0,279
19000.0,226
31000.0,7
97000.0,32
15000.0,27
130000.0,125
422000.0,39
19000.0,12
102000.0,127
46000.0,2
20000.0,57
80000.0,93
52000.0,31
5605,1
647000.0,62
49000.0,3
147000.0,42
24000.0,5
1252000.0,408
21000.0,53
554000.0,293
209000.0,353
11000.0,1
1245000.0,297
730000.0,595
258000.0,83
117000.0,28
61000.0,14
144000.0,17
59000.0,32
63000.0,35
34000.0,9
68000.0,18
188000.0,31
502000.0,270
313000.0,84
17000.0,25
25000.0,37
76000.0,279
55000.0,54
69000.0,2
82000.0,25
181000.0,71
520000.0,16
16000.0,8
61000.0,14
144000.0,17
59000.0,32
63000.0,35
34000.0,9
188000.0,31
25000.0,37
502000.0,270
313000.0,84
68000.0,18
17000.0,25
76000.0,279
55000.0,54
69000.0,2
181000.0,71
82000.0,25
520000.0,16
16000.0,8
207000.0,30
18000.0,8
297000.0,392
70000.0,338
117000.0,8
186000.0,27
19000.0,226
23000.0,22
31000.0,7
112000.0,170
71000.0,559
162000.0,506
504000.0,111
17000.0,1
102000.0,54
284000.0,412
93000.0,156
222000.0,109
58000.0,54
162000.0,214
43000.0,4
3993,1
32000.0,54
215000.0,32
186000.0,27
23000.0,22
31000.0,7
112000.0,170
71000.0,559
162000.0,506
504000.0,111
17000.0,1
102000.0,54
284000.0,412
222000.0,109
58000.0,54
162000.0,214
43000.0,4
93000.0,156
3993,1
32000.0,54
215000.0,32
162000.0,11
5862,0
38000.0,39
5893,1
14000.0,0
22000.0,8
10000.0,0
25000.0,23
473000.0,147
5356,0
117000.0,8
59000.0,91
56000.0,4
587000.0,24
48000.0,192
7114,1
419000.0,27
27000.0,30
5346,5
3248,2
808000.0,225
185000.0,234
214000.0,392
2092,1
99000.0,19
25000.0,37
96000.0,13
42000.0,31
186000.0,27
19000.0,226
22000.0,8
38000.0,39
42000.0,50
51000.0,13
209000.0,353
48000.0,192
169000.0,312
29000.0,60
665,0
19000.0,12
16000.0,19
21000.0,53
102000.0,54
25000.0,23
327,1
5346,5
8289,2
119000.0,48
27000.0,30
1848,1
17000.0,25
151000.0,6
19000.0,19
520000.0,16
34000.0,48
110000.0,144
554000.0,340
477000.0,312
504000.0,111
339,0
159000.0,72
397000.0,295
18000.0,81
390000.0,850
181000.0,71
3179,1
390000.0,850
14000.0,35
232000.0,12
17000.0,3
86000.0,36
101000.0,20
1575,4
212000.0,8
21000.0,9
13000.0,148
37000.0,59
15000.0,6
105000.0,13
704,0
587000.0,474
88000.0,25
29000.0,74
842,10
172000.0,219
16000.0,28
55000.0,2
54000.0,60
71000.0,13
159000.0,72
228000.0,793
43000.0,11
184000.0,697
22000.0,7
3869,0
15000.0,16
490000.0,39
406000.0,165
259000.0,414
99000.0,19
5060,49
307000.0,19
96000.0,13
50000.0,340
39000.0,23
51000.0,4
75000.0,86
9952,2
228000.0,793
43000.0,11
22000.0,7
3869,0
406000.0,165
184000.0,697
15000.0,16
490000.0,39
259000.0,414
5060,49
99000.0,19
307000.0,19
96000.0,13
50000.0,340
39000.0,23
51000.0,4
75000.0,86
42000.0,31
158000.0,300
9952,2
25000.0,36
60000.0,18
18000.0,81
199000.0,72
42000.0,50
51000.0,13
99000.0,57
13000.0,2
85000.0,56
169000.0,312
243000.0,4
265,0
29000.0,60
665,0
16000.0,19
131000.0,99
66000.0,10
64000.0,74
4558,2
21000.0,5
327,1
64000.0,47
21000.0,46
822,0
40000.0,236
28000.0,119
173000.0,184
4553,2
200000.0,75
3789,5
649000.0,877
9915,26
39000.0,26
117000.0,8
25000.0,7
141000.0,210
88000.0,25
96000.0,13
293000.0,949
230000.0,16
151000.0,6
162000.0,188
75000.0,61
5135,1
254000.0,39
169000.0,312
15000.0,16
1322,1
44000.0,3
257000.0,48
43000.0,11
50000.0,17
183000.0,176
288000.0,11
226000.0,885
118000.0,85
16000.0,28
162000.0,11
226000.0,22
33000.0,44
164000.0,6
54000.0,60
184000.0,697
19000.0,19
151000.0,6
19000.0,19
375000.0,33
165000.0,8
34000.0,48
153000.0,21
110000.0,144
554000.0,340
477000.0,312
339,0
28000.0,10
397000.0,295
8063,1
236000.0,111
21000.0,46
822,0
40000.0,236
28000.0,119
3179,1
173000.0,184
4553,2
200000.0,75
3789,5
11000.0,0
30000.0,161
649000.0,877
9915,26
39000.0,26
55000.0,77
25000.0,7
107000.0,14
125000.0,338
146000.0,33
210000.0,106
52000.0,18
293000.0,949
230000.0,16
61000.0,33
9739,2
27000.0,7
67000.0,18
162000.0,188
30000.0,161
649000.0,877
9915,26
39000.0,26
55000.0,77
25000.0,7
107000.0,14
125000.0,338
146000.0,33
210000.0,106
52000.0,18
293000.0,949
230000.0,16
61000.0,33
27000.0,7
67000.0,18
162000.0,188
15000.0,28
9739,2
75000.0,61
5135,1
254000.0,39
1322,1
44000.0,3
257000.0,48
50000.0,17
183000.0,176
141000.0,210
12000.0,14
288000.0,11
226000.0,885
118000.0,85
226000.0,22
33000.0,44
164000.0,6
229000.0,0
457000.0,27
154000.0,68
53000.0,11
283000.0,26
65000.0,9
43000.0,35
57000.0,140
117000.0,8
2686,1
113000.0,64
1975,0
406000.0,165
25000.0,57
136000.0,108
64000.0,74
46000.0,59
60000.0,18
39000.0,23
165000.0,8
92000.0,97
